lat,lng,t,f
41.895752882158824,12.47189836304831,person,1040
41.895752882158824,12.471875905166206,person,1040
41.89574285209444,12.471850078601788,person,1040
41.8957395087393,12.471843341237157,person,1040
41.89543526268851,12.47246991614783,person,1050
41.89549209997293,12.4724631787832,person,1050
41.89541520245841,12.47235201226679,person,1050
41.89538511210144,12.472336291749317,person,1050
41.89551884691279,12.472380084619417,person,1050
41.89545866628234,12.472263303632483,person,1050
41.89549544334101,12.472253197585536,person,1050
41.89549209997293,12.472174594998176,person,1050
41.89549209997293,12.472118450292918,person,1050
41.8955589673016,12.472173472104071,person,1050
41.89554559384146,12.472157751586598,person,1050
41.89552887701235,12.472151014221968,person,1050
41.89564255136397,12.472156628692492,person,1050
41.89558905757665,12.47206455137587,car,1050
41.89556565403061,12.472061182693556,person,1050
41.89555562393682,12.472015144035243,person,1050
41.895689358391124,12.472166734739439,person,1050
41.89563920800358,12.472072411634606,person,1050
41.895635864643005,12.47205332243482,person,1050
41.89570941853512,12.472076903211027,person,1050
41.89558905757665,12.47190285462473,person,1050
41.89571610524839,12.472075780316922,person,1050
41.89574285209444,12.47201626692935,person,1050
41.895635864643005,12.47181976046095,person,1050
41.89574285209444,12.471903977518835,person,1050
41.89574619544941,12.4718961172601,person,1050
41.89575956886755,12.471893871471888,person,1050
41.895752882158824,12.471875905166206,person,1050
41.89574285209444,12.471850078601788,person,1050
41.8957395087393,12.471843341237157,person,1050
41.89543526268851,12.472468793253725,person,1060
41.89549209997293,12.4724631787832,person,1060
41.89541854583053,12.472350889372684,person,1060
41.89538176872757,12.472341906219842,person,1060
41.89552553364601,12.47237447014889,person,1060
41.89545866628234,12.472264426526587,person,1060
41.895502130076686,12.472256566267852,person,1060
41.89549544334101,12.472254320479642,person,1060
41.89548875660465,12.472176840786387,person,1060
41.89549209997293,12.472116204504708,person,1060
41.8955589673016,12.472173472104071,person,1060
41.895548937206755,12.472156628692492,person,1060
41.8956458947242,12.472159997374808,person,1060
41.89558571421346,12.472062305587661,car,1060
41.89556565403061,12.472061182693556,person,1060
41.895689358391124,12.472165611845334,person,1060
41.89563920800358,12.472072411634606,person,1060
41.895635864643005,12.47205332243482,person,1060
41.89571610524839,12.472076903211027,person,1060
41.89571276189184,12.472074657422818,person,1060
41.89558905757665,12.471900608836519,person,1060
41.895632521282266,12.471820883355054,person,1060
41.89574285209444,12.47201626692935,person,1060
41.89574285209444,12.4718961172601,person,1060
41.89575956886755,12.471893871471888,person,1060
41.895752882158824,12.471875905166206,person,1060
41.89574285209444,12.471850078601788,person,1060
41.8957395087393,12.471843341237157,person,1060
41.895441949430484,12.472462055889094,person,1070
41.89549209997293,12.4724631787832,person,1070
41.89541854583053,12.472350889372684,person,1070
41.89538511210144,12.472340783325738,person,1070
41.89545197954212,12.472274532573534,person,1070
41.89549544334101,12.472255443373747,person,1070
41.89546869639135,12.47217571789228,person,1070
41.89549209997293,12.472174594998176,person,1070
41.89549544334101,12.472115081610603,person,1070
41.89556231066619,12.472172349209966,person,1070
41.895548937206755,12.472154382904282,person,1070
41.8956458947242,12.472158874480703,person,1070
41.89558905757665,12.472061182693556,car,1070
41.89556565403061,12.472061182693556,person,1070
41.8956927017489,12.472163366057123,person,1070
41.89563920800358,12.472072411634606,person,1070
41.89563920800358,12.47205332243482,person,1070
41.89571276189184,12.472081394787448,person,1070
41.89570941853512,12.472079148999237,person,1070
41.8957395087393,12.472017389823455,person,1070
41.8957395087393,12.471894994365995,person,1070
41.89575956886755,12.471893871471888,person,1070
41.895752882158824,12.471875905166206,person,1070
41.89574285209444,12.471848955707681,person,1070
41.8957395087393,12.471843341237157,person,1070
41.895438606059585,12.472464301677304,person,1080
41.89549209997293,12.4724631787832,person,1080
41.895542250475984,12.472353135160894,person,1080
41.89545866628234,12.472263303632483,person,1080
41.895502130076686,12.472253197585536,person,1080
41.89549544334101,12.472255443373747,person,1080
41.895465353021855,12.472176840786387,person,1080
41.89549209997293,12.472115081610603,person,1080
41.89556231066619,12.472172349209966,person,1080
41.895548937206755,12.472154382904282,person,1080
41.89564255136397,12.472165611845334,person,1080
41.89558905757665,12.47205781401124,car,1080
41.89569604510649,12.472158874480703,person,1080
41.89563920800358,12.472072411634606,person,1080
41.89563920800358,12.47205332243482,person,1080
41.895706075178225,12.472082517681553,person,1080
41.89571276189184,12.472082517681553,person,1080
41.89573616538397,12.47201851271756,person,1080
41.8957395087393,12.471892748577783,person,1080
41.89575956886755,12.471892748577783,person,1080
41.895752882158824,12.471875905166206,person,1080
41.89574285209444,12.471850078601788,person,1080
41.8957395087393,12.471843341237157,person,1080
41.895441949430484,12.472462055889094,person,1090
41.89549209997293,12.4724631787832,person,1090
41.89541854583053,12.472353135160894,person,1090
41.89545197954212,12.472275655467639,person,1090
41.89555228057188,12.472335168855212,person,1090
41.895502130076686,12.472254320479642,person,1090
41.89549544334101,12.472255443373747,person,1090
41.89548875660465,12.472173472104071,person,1090
41.89549209997293,12.472116204504708,person,1090
41.8955589673016,12.472173472104071,person,1090
41.89554559384146,12.472155505798387,person,1090
41.89559240093968,12.47205556822303,car,1090
41.89570273182116,12.472156628692492,person,1090
41.89569938846392,12.472155505798387,person,1090
41.89563920800358,12.472072411634606,person,1090
41.89563920800358,12.47205332243482,person,1090
41.895706075178225,12.472092623728498,person,1090
41.89570273182116,12.472089255046184,person,1090
41.89559574430252,12.471890502789574,person,1090
41.89573282202848,12.472017389823455,person,1090
41.89562917792134,12.471832112296106,person,1090
41.89573616538397,12.471884888319046,person,1090
41.89575956886755,12.471892748577783,person,1090
41.895752882158824,12.471875905166206,person,1090
41.89574285209444,12.471850078601788,person,1090
41.8957395087393,12.471843341237157,person,1090
41.8954452928012,12.472458687206778,person,1100
41.89549209997293,12.4724631787832,person,1100
41.89555562393682,12.472334045961107,person,1100
41.895502130076686,12.472255443373747,person,1100
41.89548875660465,12.472173472104071,person,1100
41.89549209997293,12.472116204504708,person,1100
41.8955589673016,12.472173472104071,person,1100
41.89554559384146,12.472155505798387,person,1100
41.89559240093968,12.47205332243482,car,1100
41.89569938846392,12.472155505798387,person,1100
41.89563920800358,12.472072411634606,person,1100
41.895706075178225,12.47209486951671,person,1100
41.89570273182116,12.472089255046184,person,1100
41.89559574430252,12.471890502789574,person,1100
41.89573282202848,12.472017389823455,person,1100
41.89562583456025,12.471837726766632,person,1100
41.89573282202848,12.471883765424941,person,1100
41.89575956886755,12.471892748577783,person,1100
41.895752882158824,12.47187702806031,person,1100
41.89574285209444,12.471850078601788,person,1100
41.8957395087393,12.471843341237157,person,1100
41.89545197954212,12.472453072736254,person,1110
41.89549209997293,12.4724631787832,person,1110
41.895462009652185,12.472263303632483,person,1110
41.89556231066619,12.472326185702372,person,1110
41.895502130076686,12.472255443373747,person,1110
41.89548875660465,12.472173472104071,person,1110
41.89549209997293,12.472117327398813,person,1110
41.8955589673016,12.472173472104071,person,1110
41.895542250475984,12.472157751586598,person,1110
41.89559574430252,12.4720488308584,car,1110
41.8955589673016,12.472012898247034,person,1110
41.89563920800358,12.472072411634606,person,1110
41.89569938846392,12.472098238199026,person,1110
41.89569604510649,12.47209711530492,person,1110
41.89572947867281,12.47201851271756,person,1110
41.89560911775215,12.47183323519021,person,1110
41.89562583456025,12.47184221834305,person,1110
41.89572947867281,12.47187927384852,person,1110
41.89575956886755,12.471892748577783,person,1110
41.895752882158824,12.47187702806031,person,1110
41.89574285209444,12.471848955707681,person,1110
41.8957395087393,12.471843341237157,person,1110
41.89544863617175,12.472458687206778,person,1120
41.89557234075893,12.47231495676132,person,1120
41.89548875660465,12.472173472104071,person,1120
41.89549209997293,12.472116204504708,person,1120
41.8955589673016,12.472174594998176,person,1120
41.895542250475984,12.472157751586598,person,1120
41.89559574430252,12.472045462176084,car,1120
41.8955589673016,12.472012898247034,person,1120
41.89569938846392,12.472152137116073,person,1120
41.89563920800358,12.472073534528711,person,1120
41.895635864643005,12.472056691117135,person,1120
41.89570941853512,12.472151014221968,person,1120
41.89569604510649,12.472106098457761,person,1120
41.8956927017489,12.472102729775447,person,1120
41.89559574430252,12.471884888319046,person,1120
41.89572613531697,12.472017389823455,person,1120
41.89560911775215,12.471834358084315,person,1120
41.89562583456025,12.471845587025367,person,1120
41.89572613531697,12.47187702806031,person,1120
41.89575956886755,12.471893871471888,person,1120
41.895752882158824,12.47187702806031,person,1120
41.89574285209444,12.471850078601788,person,1120
41.8957395087393,12.471843341237157,person,1120
41.89544863617175,12.472457564312673,person,1130
41.89545532291232,12.472244214432695,person,1130
41.895502130076686,12.472254320479642,person,1130
41.89557568412282,12.472309342290792,person,1130
41.89549209997293,12.472172349209966,person,1130
41.89549209997293,12.472116204504708,person,1130
41.8955589673016,12.472173472104071,person,1130
41.895538907110335,12.472158874480703,person,1130
41.89559574430252,12.47204209349377,car,1130
41.895635864643005,12.472073534528711,person,1130
41.895635864643005,12.47205556822303,person,1130
41.89571276189184,12.472147645539652,person,1130
41.895706075178225,12.47214315396323,person,1130
41.89569604510649,12.472106098457761,person,1130
41.89572613531697,12.472017389823455,person,1130
41.89561246111412,12.471834358084315,person,1130
41.89572613531697,12.47187253648389,person,1130
41.89575956886755,12.471893871471888,person,1130
41.8957495388042,12.47187702806031,person,1130
41.89574285209444,12.471850078601788,person,1130
41.8957395087393,12.471843341237157,person,1130
41.8953717386049,12.47236773278426,person,1140
41.8954452928012,12.47228239283227,person,1140
